,0,1,2,3,4
16018,16019.0,2102.3333333333335,121.33333333333333,87.66666666666667,4.125
16019,16020.0,1783.0,389.5,33.0,4.125
16020,16021.0,2450.3333333333335,177.33333333333334,21.333333333333332,3.46484375
16021,16022.0,2786.75,36.75,112.0,4.0
16022,16023.0,566.5,336.0,193.0,4.125
16023,16024.0,525.0,436.0,179.0,4.125
16024,16025.0,1260.0,340.0,191.0,4.2421875
16025,16026.0,229.0,327.0,193.0,4.125
16026,16027.0,297.0,4.0,31.5,4.125
16027,16028.0,2546.0,384.5,22.5,3.0
16028,16029.0,2108.0,7.5,45.0,4.125
16029,16030.0,951.6666666666666,347.3333333333333,143.66666666666666,3.162109375
16030,16031.0,2476.0,426.5,213.0,4.125
16031,16032.0,1737.0,382.0,193.0,4.125
16032,16033.0,2384.0,185.66666666666666,10.5,3.60546875
16033,16034.0,1761.0,348.0,195.0,4.58203125
16034,16035.0,311.0,354.0,193.0,4.125
16035,16036.0,2083.5,130.0,22.0,4.125
16036,16037.0,1720.142857142857,352.85714285714283,90.28571428571428,4.125
16037,16038.0,2580.5,281.75,192.0,3.7421875
16038,16039.0,946.0,309.0,193.0,4.125
16039,16040.0,931.5,484.0,121.0,4.125
16040,16041.0,1185.0,419.0,33.0,4.125
16041,16042.0,41.0,212.0,158.0,4.125
16042,16043.0,2720.0,405.0,46.0,4.125
16043,16044.0,611.5,327.0,143.0,4.125
16044,16045.0,2052.0,459.2,181.0,3.46484375
16045,16046.0,122.0,412.0,117.0,4.125
16046,16047.0,484.5,240.0,158.0,4.125
16047,16048.0,2455.0,371.0,144.0,4.58203125
16048,16049.0,845.0,419.0,78.0,4.359375
16049,16050.0,1240.0,338.0,15.0,5.0
16050,16051.0,1538.5,409.0,213.0,4.125
16051,16052.0,2669.5,226.0,158.0,4.125
16052,16053.0,55.8,361.4,17.2,3.7421875
16053,16054.0,2064.0,282.0,55.5,4.125
16054,16055.0,1829.5,204.5,54.0,4.125
16055,16056.0,1896.2,433.0,189.8,3.60546875
16056,16057.0,297.0,233.0,158.0,4.125
16057,16058.0,1517.0,499.0,144.0,5.1953125
16058,16059.0,1491.0,496.0,26.0,4.2421875
16059,16060.0,1660.0,276.0,11.0,4.125
16060,16061.0,223.0,110.66666666666667,180.0,3.7421875
16061,16062.0,1066.4,50.6,50.4,3.60546875
16062,16063.0,1250.0,475.5,107.0,4.125
16063,16064.0,1083.0,77.0,31.5,4.125
16064,16065.0,1352.0,371.0,33.0,4.125
16065,16066.0,492.25,41.25,167.75,3.7421875
16066,16067.0,683.0,318.0,194.0,4.125
16067,16068.0,372.45454545454544,474.3636363636364,107.72727272727272,4.0
16068,16069.0,2218.0,376.5,150.75,3.7421875
16069,16070.0,2501.0,35.0,71.0,4.58203125
16070,16071.0,1617.0,12.0,144.0,4.125
16071,16072.0,290.3,394.9,40.9,4.125
16072,16073.0,881.0,499.0,79.0,5.0
16073,16074.0,1786.0,101.0,168.0,4.47265625
16074,16075.0,112.0,451.0,194.0,4.125
16075,16076.0,1834.0,108.0,80.0,4.125
16076,16077.0,715.0,357.0,55.0,4.125
16077,16078.0,618.4,94.8,213.6,3.60546875
16078,16079.0,1343.0,15.0,115.0,4.125
16079,16080.0,816.0,286.0,11.5,4.125
16080,16081.0,2680.0,371.0,194.0,4.125
16081,16082.0,1294.0,236.0,27.0,4.125
16082,16083.0,1132.2,481.4,55.0,2.0
16083,16084.0,1062.0,416.0,192.0,4.58203125
16084,16085.0,1017.0,416.0,194.0,4.125
16085,16086.0,1575.0,441.0,107.5,4.125
16086,16087.0,2588.0,330.0,119.0,4.125
16087,16088.0,2387.4,365.6,156.8,3.7421875
16088,16089.0,2683.0,202.5,212.5,3.60546875
16089,16090.0,2211.5,186.5,194.5,3.31640625
16090,16091.0,631.0,499.0,28.0,5.09765625
16091,16092.0,728.0,440.0,120.0,4.2421875
16092,16093.0,869.0,244.0,24.0,4.47265625
16093,16094.0,1335.0,164.0,194.0,4.69140625
16094,16095.0,927.0,331.0,102.0,4.125
16095,16096.0,1825.4285714285713,160.28571428571428,192.57142857142858,3.60546875
16096,16097.0,326.5,197.5,41.0,4.125
16097,16098.0,1101.5,295.5,54.0,4.69140625
16098,16099.0,1103.3333333333333,492.8888888888889,149.33333333333334,3.60546875
16099,16100.0,841.0,237.33333333333334,178.66666666666666,4.125
16100,16101.0,2556.5,229.0,213.0,4.125
16101,16102.0,1336.0,47.0,115.0,4.125
16102,16103.0,2575.2,487.4,88.0,5.0
16103,16104.0,2072.0,272.0,68.5,4.125
16104,16105.0,1370.0,214.0,215.0,4.58203125
16105,16106.0,115.5,209.5,51.0,3.60546875
16106,16107.0,600.0,281.0,194.0,4.125
16107,16108.0,2577.1428571428573,152.71428571428572,179.42857142857142,4.125
16108,16109.0,1183.0,72.0,112.0,4.125
16109,16110.0,1866.0,499.0,109.0,4.47265625
16110,16111.0,1460.0,182.0,179.0,4.125
16111,16112.0,2490.3333333333335,306.0,52.333333333333336,5.0
16112,16113.0,1916.0,404.3333333333333,77.33333333333333,4.125
16113,16114.0,2788.0,0.5,108.0,4.47265625
16114,16115.0,2085.0,91.0,80.0,4.125
16115,16116.0,2089.0,172.5,213.0,4.125
16116,16117.0,625.0,446.0,151.0,4.125
16117,16118.0,1304.0,33.0,115.0,4.125
16118,16119.0,143.0,46.0,47.0,4.47265625
16119,16120.0,1090.6666666666667,200.0,143.0,3.7421875
16120,16121.0,1138.3333333333333,367.0,42.66666666666667,3.7421875
16121,16122.0,43.0,55.0,22.0,4.125
16122,16123.0,348.0,401.0,166.0,4.359375
16123,16124.0,173.0,196.0,143.0,4.125
16124,16125.0,1757.0,57.0,22.0,4.125
16125,16126.0,2745.0,209.0,214.0,4.125
16126,16127.0,2028.0,107.0,161.0,4.2421875
16127,16128.0,632.0,322.0,192.0,4.125
16128,16129.0,815.0,209.0,66.0,4.2421875
16129,16130.0,1963.5,165.0,167.0,4.125
16130,16131.0,467.5,485.0,41.0,4.125
16131,16132.0,2282.0,288.0,196.0,4.2421875
16132,16133.0,570.5,464.5,33.0,3.7421875
16133,16134.0,2590.0,397.0,111.0,4.125
16134,16135.0,2174.5,476.0,43.5,4.2421875
16135,16136.0,1971.5,416.0,111.0,4.125
16136,16137.0,1857.0,111.0,85.0,4.47265625
16137,16138.0,2071.0,339.0,191.5,4.125
16138,16139.0,2174.0,187.0,214.0,4.125
16139,16140.0,2108.0,121.0,158.0,4.125
16140,16141.0,1300.0,41.0,20.0,4.8984375
16141,16142.0,860.5,342.5,192.0,3.46484375
16142,16143.0,1365.0,184.0,214.0,4.125
16143,16144.0,1188.0,324.0,180.0,3.60546875
16144,16145.0,870.0,24.0,88.0,4.125
16145,16146.0,2702.8333333333335,59.833333333333336,159.33333333333334,3.46484375
16146,16147.0,2534.0,249.0,72.0,4.125
16147,16148.0,185.66666666666666,56.0,11.666666666666666,3.7421875
16148,16149.0,358.5,128.5,189.5,5.09765625
16149,16150.0,2162.5555555555557,278.3333333333333,109.11111111111111,4.125
16150,16151.0,1638.0,335.0,182.0,4.58203125
16151,16152.0,316.0,271.0,107.42857142857143,3.7421875
16152,16153.0,807.75,168.75,111.75,2.828125
16153,16154.0,2429.0,242.0,56.0,4.125
16154,16155.0,2316.0,79.0,167.0,4.125
16155,16156.0,265.0,280.0,180.0,4.125
16156,16157.0,489.5,37.5,23.0,3.60546875
16157,16158.0,2707.5,76.0,158.0,4.125
16158,16159.0,815.0,378.0,111.0,4.125
16159,16160.0,1064.0,87.0,164.0,4.2421875
16160,16161.0,1329.0,80.5,18.5,3.7421875
16161,16162.0,1342.0,201.0,192.0,4.125
16162,16163.0,2272.0,341.1666666666667,74.66666666666667,4.125
16163,16164.0,2424.25,422.375,30.625,3.60546875
16164,16165.0,1535.0,295.0,180.0,4.125
16165,16166.0,530.8,96.2,75.8,3.0
16166,16167.0,958.0,113.0,165.0,4.2421875
16167,16168.0,2714.5,472.0,117.5,4.125
16168,16169.0,1085.5,138.0,108.0,4.125
16169,16170.0,918.0,407.0,57.5,4.125
16170,16171.0,879.0,60.0,178.0,5.0
16171,16172.0,642.0,119.0,186.0,4.2421875
16172,16173.0,1859.0,239.33333333333334,121.66666666666667,3.162109375
16173,16174.0,2602.5,22.5,213.0,4.125
16174,16175.0,2208.5,440.0,17.0,4.125
16175,16176.0,1324.0,302.0,161.0,4.2421875
16176,16177.0,2037.0,187.0,152.0,4.359375
16177,16178.0,2750.8,28.6,214.8,3.0
16178,16179.0,1853.6666666666667,433.3333333333333,78.0,3.31640625
16179,16180.0,2517.0,213.0,150.0,4.359375
16180,16181.0,1537.4,173.2,69.6,3.0
16181,16182.0,1948.5,57.5,176.0,3.7421875
16182,16183.0,217.66666666666666,63.333333333333336,77.0,4.125
16183,16184.0,183.0,13.0,180.0,4.125
16184,16185.0,259.0,275.0,102.0,4.125
16185,16186.0,2422.0,483.0,182.0,5.09765625
16186,16187.0,177.0,170.0,12.0,4.58203125
16187,16188.0,2569.0,26.0,180.0,4.125
16188,16189.0,2132.1666666666665,6.833333333333333,214.33333333333334,4.125
16189,16190.0,828.0,200.75,193.25,3.7421875
16190,16191.0,846.0,310.0,143.0,4.125
16191,16192.0,2670.0,205.0,193.5,4.125
16192,16193.0,912.5,116.0,21.5,3.7421875
16193,16194.0,2666.5,102.0,115.0,4.125
16194,16195.0,701.4545454545455,458.1818181818182,193.8181818181818,3.60546875
16195,16196.0,2617.0,117.0,214.25,4.125
16196,16197.0,679.6,335.8,39.4,4.125
16197,16198.0,2199.3333333333335,367.6666666666667,164.33333333333334,3.7421875
16198,16199.0,2223.0,125.0,213.5,4.125
16199,16200.0,250.66666666666666,266.6666666666667,151.66666666666666,3.31640625
16200,16201.0,1302.5,72.0,77.5,3.7421875
16201,16202.0,1417.0,87.0,22.0,4.125
16202,16203.0,2634.1666666666665,481.1666666666667,191.0,3.7421875
16203,16204.0,140.0,275.0,51.0,4.125
16204,16205.0,1181.0,370.25,40.5,4.47265625
16205,16206.0,1160.0,288.0,146.0,4.47265625
16206,16207.0,1207.0,134.0,115.0,4.69140625
16207,16208.0,1615.0,457.0,43.0,4.125
16208,16209.0,1042.0,187.0,108.5,4.125
16209,16210.0,2352.6,423.4,189.2,3.7421875
16210,16211.0,1588.0,105.0,26.0,4.125
16211,16212.0,278.0,19.0,87.0,4.359375
16212,16213.0,437.0,75.0,180.5,4.125
16213,16214.0,1916.4285714285713,473.42857142857144,18.285714285714285,3.0
16214,16215.0,567.0,140.0,11.0,4.125
16215,16216.0,247.0,226.5,152.0,4.125
16216,16217.0,280.0,339.0,38.0,4.47265625
16217,16218.0,2612.0,67.0,214.0,4.125
16218,16219.0,2347.5,245.0,168.0,3.7421875
16219,16220.0,167.0,6.0,193.0,4.125
16220,16221.0,799.0,490.0,17.0,4.125
16221,16222.0,2586.5,23.5,193.0,3.7421875
16222,16223.0,703.6,21.733333333333334,193.6,4.0
16223,16224.0,1608.25,268.5,57.25,3.7421875
16224,16225.0,1918.0,358.0,89.0,4.125
16225,16226.0,505.3333333333333,391.6666666666667,55.33333333333333,4.125
16226,16227.0,2011.75,159.25,109.5,3.7421875
16227,16228.0,579.0,103.33333333333333,181.66666666666666,3.7421875
16228,16229.0,371.0,436.0,185.0,3.7421875
16229,16230.0,2720.0,62.0,10.0,4.125
16230,16231.0,1748.0,313.5,156.0,4.125
16231,16232.0,1653.3333333333333,344.6666666666667,186.0,4.125
16232,16233.0,151.0,346.0,185.0,5.38671875
16233,16234.0,1835.0,88.0,81.0,4.2421875
16234,16235.0,440.0,319.6666666666667,156.33333333333334,4.125
16235,16236.0,1943.0,273.0,164.5,4.125
16236,16237.0,2029.0,459.0,184.0,4.47265625
16237,16238.0,2374.0,305.0,186.0,4.125
16238,16239.0,2065.0,326.5,118.0,4.125
16239,16240.0,2115.0,460.0,182.0,3.7421875
16240,16241.0,169.0,388.5,183.0,4.125
16241,16242.0,1671.0,157.0,155.0,4.125
16242,16243.0,2729.0,425.5,186.0,4.125
16243,16244.0,1654.0,280.5,73.0,4.125
16244,16245.0,68.0,348.0,41.0,4.125
16245,16246.0,2220.0,153.0,155.0,4.2421875
16246,16247.0,922.0,108.0,54.0,4.125
16247,16248.0,1020.0,38.5,110.0,4.125
16248,16249.0,1447.75,172.0,52.75,3.7421875
16249,16250.0,1351.0,234.5,45.0,3.7421875
16250,16251.0,1448.0,202.0,165.0,4.125
16251,16252.0,1975.0,379.6666666666667,184.0,4.125
16252,16253.0,85.0,376.0,217.0,4.125
16253,16254.0,1504.0,74.0,73.0,4.47265625
16254,16255.0,2696.0,213.0,122.0,4.125
16255,16256.0,870.3333333333334,47.66666666666667,74.0,4.125
16256,16257.0,180.33333333333334,53.33333333333333,184.0,4.125
16257,16258.0,1745.6,89.0,109.4,3.60546875
16258,16259.0,1116.0,103.0,79.0,4.125
16259,16260.0,1379.0,43.0,17.0,4.2421875
16260,16261.0,192.0,160.0,88.0,4.125
16261,16262.0,2729.0,338.0,73.0,4.125
16262,16263.0,2030.0,351.6,111.2,3.7421875
16263,16264.0,432.0,251.0,155.0,5.1953125
16264,16265.0,723.5,23.0,218.5,3.46484375
16265,16266.0,917.0,155.57142857142858,88.14285714285714,4.125
16266,16267.0,642.0,84.0,57.5,4.47265625
16267,16268.0,915.5,11.5,217.0,3.60546875
16268,16269.0,2300.0,65.0,181.0,4.47265625
16269,16270.0,292.5,131.0,167.5,4.0
16270,16271.0,962.0,84.0,20.0,4.125
16271,16272.0,1050.0,83.0,61.0,4.58203125
16272,16273.0,2676.5,295.5,183.5,4.2421875
16273,16274.0,2360.5,456.5,218.5,4.359375
16274,16275.0,1931.75,52.0,10.25,4.0
16275,16276.0,1634.5,167.5,168.5,2.828125
16276,16277.0,163.0,135.0,99.0,4.58203125
16277,16278.0,572.3333333333334,81.66666666666667,111.0,3.31640625
16278,16279.0,129.0,325.0,73.0,4.125
16279,16280.0,731.0,468.0,217.0,4.125
16280,16281.0,2778.0,29.0,27.0,4.125
16281,16282.0,1687.1666666666667,78.66666666666667,110.0,4.125
16282,16283.0,2524.0,351.0,29.0,4.125
16283,16284.0,1561.4,279.6,155.6,4.0
16284,16285.0,2619.0,468.0,217.0,4.125
16285,16286.0,547.5,211.5,188.0,3.7421875
16286,16287.0,2619.3333333333335,219.33333333333334,187.0,4.125
16287,16288.0,565.0,199.0,183.0,4.125
16288,16289.0,994.0,272.5,77.0,4.125
16289,16290.0,1882.7142857142858,373.2857142857143,25.428571428571427,3.46484375
16290,16291.0,1703.0,236.0,189.0,4.58203125
16291,16292.0,650.75,146.25,218.0,3.60546875
16292,16293.0,116.0,98.0,116.0,4.125
16293,16294.0,1481.0,187.0,183.0,4.125
16294,16295.0,1936.0,230.0,183.0,4.125
16295,16296.0,2699.0,436.6666666666667,108.0,3.46484375
16296,16297.0,2725.0,24.333333333333336,58.33333333333333,4.125
16297,16298.0,662.0,219.0,183.0,4.125
16298,16299.0,2111.0,184.8,186.4,3.31640625
16299,16300.0,2719.0,466.5,89.0,4.125
16300,16301.0,607.0,461.5,154.0,4.125
16301,16302.0,1085.0,458.0,154.0,4.125
16302,16303.0,1524.25,136.75,10.5,4.125
16303,16304.0,1015.25,100.75,184.0,3.7421875
16304,16305.0,608.0,214.0,165.0,4.8984375
16305,16306.0,1186.0,85.0,217.0,4.125
16306,16307.0,947.0,141.33333333333334,9.666666666666666,3.60546875
16307,16308.0,2486.0,52.0,22.0,4.69140625
16308,16309.0,545.5,97.0,217.0,4.125
16309,16310.0,1349.0,447.0,154.0,4.125
16310,16311.0,859.0,238.5,101.0,4.125
16311,16312.0,656.0,478.0,154.0,4.125
16312,16313.0,2666.5,164.25,184.0,3.7421875
16313,16314.0,84.4,151.6,34.0,3.7421875
16314,16315.0,1099.0,283.0,187.0,4.125
16315,16316.0,1037.0,198.0,73.0,4.125
16316,16317.0,761.0,301.0,42.0,4.125
16317,16318.0,1993.0,358.0,156.0,4.125
16318,16319.0,351.65,0.0,15.1,5.0
16319,16320.0,739.0,297.0,217.0,4.125
16320,16321.0,2099.0,484.5,185.5,3.7421875
16321,16322.0,1436.0,484.75,186.0,3.7421875
16322,16323.0,1828.0,67.0,31.0,4.69140625
16323,16324.0,724.0,177.66666666666666,36.0,2.236328125
16324,16325.0,1032.0,208.0,123.0,4.359375
16325,16326.0,1844.0,8.0,137.0,4.2421875
16326,16327.0,843.0,286.0,86.5,4.125
16327,16328.0,1050.2,465.4,20.2,3.7421875
16328,16329.0,1411.0,302.0,183.0,4.125
16329,16330.0,304.3333333333333,8.666666666666666,56.33333333333333,3.7421875
16330,16331.0,1918.0,324.0,27.0,4.359375
16331,16332.0,2444.4,82.2,73.8,4.125
16332,16333.0,90.0,451.0,186.0,4.125
16333,16334.0,294.6,452.2,183.2,2.236328125
16334,16335.0,1574.0,236.0,216.0,4.0
16335,16336.0,1329.25,108.75,187.75,4.125
16336,16337.0,481.3333333333333,9.333333333333334,23.666666666666664,1.732421875
16337,16338.0,2726.285714285714,247.0,157.14285714285714,2.828125
16338,16339.0,1567.6666666666667,277.8888888888889,44.22222222222222,3.46484375
16339,16340.0,706.5,240.0,160.0,3.7421875
16340,16341.0,1671.6666666666667,127.66666666666667,187.0,3.46484375
16341,16342.0,2510.0,138.0,187.0,4.125
16342,16343.0,2267.5,371.5,115.5,3.7421875
16343,16344.0,1396.0,89.0,72.0,4.8984375
16344,16345.0,1884.0,16.0,141.0,4.58203125
16345,16346.0,1110.0,18.0,144.0,4.47265625
16346,16347.0,2351.75,362.5,156.0,3.46484375
16347,16348.0,2057.0,285.0,183.0,4.69140625
16348,16349.0,262.0,486.0,108.0,4.69140625
16349,16350.0,344.5,43.5,26.0,4.125
16350,16351.0,1496.0,476.5,109.0,4.125
16351,16352.0,2625.0,203.0,104.0,4.58203125
16352,16353.0,597.0,250.0,73.0,4.125
16353,16354.0,917.6666666666666,464.6666666666667,164.66666666666666,3.46484375
16354,16355.0,138.66666666666666,240.66666666666666,219.0,3.46484375
16355,16356.0,934.6,3.4,75.0,3.7421875
16356,16357.0,1765.6666666666667,250.33333333333334,222.88888888888889,3.31640625
16357,16358.0,184.0,34.0,116.5,4.125
16358,16359.0,1906.5,160.0,186.5,4.0
16359,16360.0,2659.75,141.0,155.5,3.7421875
16360,16361.0,2019.0,182.0,185.0,4.125
16361,16362.0,1336.5,273.5,216.5,4.47265625
16362,16363.0,2147.0,323.6666666666667,66.33333333333333,3.7421875
16363,16364.0,365.0,226.0,34.0,4.125
16364,16365.0,997.0,200.33333333333334,19.833333333333336,3.60546875
16365,16366.0,2715.0,450.625,156.625,3.46484375
16366,16367.0,1746.0,289.0,186.0,4.69140625
16367,16368.0,1629.0,267.0,180.0,4.2421875
16368,16369.0,956.3333333333334,57.0,102.33333333333333,4.2421875
16369,16370.0,1818.0,499.0,164.0,5.0
16370,16371.0,690.6,200.8,218.6,4.125
16371,16372.0,608.0,171.0,154.0,4.2421875
16372,16373.0,1632.0,187.0,79.0,4.125
16373,16374.0,2422.5,138.5,54.0,3.60546875
16374,16375.0,374.0,474.0,29.0,4.47265625
16375,16376.0,2241.0,54.0,101.0,4.125
16376,16377.0,1248.5,281.0,185.0,4.125
16377,16378.0,1938.0,499.0,90.0,4.8984375
16378,16379.0,2349.0,160.5,156.5,3.7421875
16379,16380.0,860.0,62.0,158.0,4.2421875
16380,16381.0,879.0,66.0,156.5,4.125
16381,16382.0,2083.0,281.5,63.5,4.2421875
16382,16383.0,144.0,416.0,164.0,4.125
16383,16384.0,325.0,235.0,118.0,4.125
16384,16385.0,2469.0,161.0,44.0,4.125
16385,16386.0,304.0,435.0,184.0,4.125
16386,16387.0,1808.0,288.0,19.0,4.359375
16387,16388.0,2195.4285714285716,422.57142857142856,28.285714285714285,3.7421875
16388,16389.0,2348.0,488.0,26.0,4.125
16389,16390.0,932.0,285.0,21.0,4.58203125
16390,16391.0,125.0,469.0,184.0,4.125
16391,16392.0,1633.8,431.2,185.4,3.46484375
16392,16393.0,1612.0,241.0,36.0,4.359375
16393,16394.0,1054.0,375.6666666666667,164.0,3.7421875
16394,16395.0,2346.6666666666665,286.6666666666667,217.33333333333334,4.125
16395,16396.0,1645.0,41.5,185.0,4.2421875
16396,16397.0,1037.5,118.5,88.0,4.125
16397,16398.0,2231.5,117.0,47.5,4.125
16398,16399.0,1849.0,57.33333333333333,187.0,4.125
16399,16400.0,1925.0,96.0,101.0,4.125
16400,16401.0,1640.0,228.0,159.0,4.2421875
16401,16402.0,2639.1666666666665,247.0,122.0,4.125
16402,16403.0,938.0,118.0,20.0,4.125
16403,16404.0,132.0,123.0,184.0,4.125
16404,16405.0,645.5,332.5,110.0,4.125
16405,16406.0,2146.0,135.0,187.0,4.2421875
16406,16407.0,2763.0,429.0,26.0,4.125
16407,16408.0,45.0,94.0,165.0,4.125
16408,16409.0,1086.0,0.0,26.5,5.83203125
16409,16410.0,2299.5,7.5,9.25,4.125
16410,16411.0,1680.0,42.0,188.0,5.09765625
16411,16412.0,621.0909090909091,42.36363636363636,184.54545454545453,3.7421875
16412,16413.0,816.5,26.5,184.5,5.38671875
16413,16414.0,676.6666666666666,0.0,0.3333333333333333,5.0
16414,16415.0,2781.0,94.0,47.0,4.125
16415,16416.0,2245.0,51.5,186.0,4.125
16416,16417.0,569.3333333333334,80.66666666666667,165.33333333333334,3.31640625
16417,16418.0,2274.2,205.0,118.0,4.125
16418,16419.0,1021.0,391.3333333333333,20.0,4.125
16419,16420.0,1681.3333333333333,393.0,18.333333333333336,3.46484375
16420,16421.0,212.5,45.875,184.75,4.125
16421,16422.0,1102.8,130.4,185.4,4.125
16422,16423.0,1263.0,101.0,20.0,4.125
16423,16424.0,2645.0,113.0,101.0,4.125
16424,16425.0,224.75,47.5,62.75,3.0
16425,16426.0,2501.0,120.0,186.5,4.125
16426,16427.0,2328.0,155.0,87.0,4.125
16427,16428.0,817.75,403.5,19.5,3.0
16428,16429.0,402.0,133.0,107.0,5.0
16429,16430.0,704.0,75.0,55.5,4.125
16430,16431.0,1945.0,21.5,27.0,4.125
16431,16432.0,978.6666666666666,111.33333333333333,183.66666666666666,4.2421875
16432,16433.0,1520.75,313.5,155.75,3.7421875
16433,16434.0,2631.0,370.0,22.0,4.58203125
16434,16435.0,2273.0,397.0,187.0,4.359375
16435,16436.0,1582.0,171.0,18.0,4.2421875
16436,16437.0,891.0,156.0,218.0,4.125
16437,16438.0,2518.5,189.5,44.5,3.60546875
16438,16439.0,240.33333333333334,55.0,56.5,4.125
16439,16440.0,2172.0,416.0,185.0,4.125
16440,16441.0,1635.0,213.5,183.5,3.46484375
16441,16442.0,553.0,337.0,185.0,4.125
16442,16443.0,1824.0,190.0,217.0,4.2421875
16443,16444.0,2168.0,475.8333333333333,8.666666666666666,4.0
16444,16445.0,923.0,55.5,58.0,4.125
16445,16446.0,1066.0,394.1666666666667,54.166666666666664,3.31640625
16446,16447.0,923.25,191.75,18.5,3.31640625
16447,16448.0,813.0,321.0,185.0,4.125
16448,16449.0,345.6666666666667,467.3333333333333,0.0,3.7421875
16449,16450.0,243.66666666666666,125.0,79.33333333333333,4.125
16450,16451.0,514.0,145.0,20.0,4.125
16451,16452.0,1723.6666666666667,191.0,184.66666666666666,3.60546875
16452,16453.0,824.5,195.5,44.5,4.125
16453,16454.0,1756.0,14.5,186.0,4.125
16454,16455.0,516.3333333333334,284.6666666666667,118.66666666666667,3.46484375
16455,16456.0,25.0,26.0,73.5,4.125
16456,16457.0,582.8,3.0,10.2,4.125
16457,16458.0,2398.5,190.5,44.5,3.7421875
16458,16459.0,2027.0,369.5,18.5,4.359375
16459,16460.0,2737.0,156.0,110.0,4.125
16460,16461.0,936.3333333333334,371.3333333333333,19.666666666666668,3.7421875
16461,16462.0,1898.0,30.0,54.0,5.0
16462,16463.0,1670.25,392.0,155.0,4.125
16463,16464.0,508.0,391.0,71.0,5.09765625
16464,16465.0,167.0,413.0,53.0,4.2421875
16465,16466.0,739.8571428571429,107.42857142857143,166.85714285714286,4.125
16466,16467.0,426.0,270.0,189.5,4.125
16467,16468.0,2365.0,289.5,181.25,3.60546875
16468,16469.0,1552.7692307692307,78.61538461538461,185.30769230769232,3.60546875
16469,16470.0,451.0,172.0,54.0,4.125
16470,16471.0,255.5,329.0,116.0,4.2421875
16471,16472.0,363.0,230.0,189.5,4.125
16472,16473.0,1341.0,499.0,44.5,5.0
16473,16474.0,0.0,134.0,164.0,4.47265625
16474,16475.0,805.0,44.5,20.5,4.359375
16475,16476.0,220.0,290.0,142.5,4.125
16476,16477.0,2777.0,235.0,190.0,4.125
16477,16478.0,1856.5,259.0,21.0,4.125
16478,16479.0,1756.5,107.0,183.0,3.60546875
16479,16480.0,896.0,44.0,151.0,4.47265625
16480,16481.0,353.0,431.0,54.0,4.125
16481,16482.0,2008.0,116.0,123.5,3.60546875
16482,16483.0,424.0,329.0,42.0,4.125
16483,16484.0,2742.6666666666665,91.66666666666667,164.33333333333334,4.359375
16484,16485.0,2068.0,402.0,77.0,4.125
16485,16486.0,506.5,316.0,10.5,3.7421875
16486,16487.0,940.0,41.0,44.0,4.125
16487,16488.0,837.5,35.0,182.5,3.7421875
16488,16489.0,1488.857142857143,243.57142857142858,28.571428571428573,3.7421875
16489,16490.0,346.0,323.8,188.6,3.46484375
16490,16491.0,2478.0,66.0,182.5,4.125
16491,16492.0,1034.6666666666667,313.3333333333333,114.33333333333333,3.60546875
16492,16493.0,1410.0,93.0,215.5,4.125
16493,16494.0,631.0,345.0,189.0,4.125
16494,16495.0,2424.0,345.0,189.5,4.125
16495,16496.0,1325.0,134.0,109.0,4.125
16496,16497.0,1680.0,132.0,109.0,4.125
16497,16498.0,418.0,0.0,153.0,4.8984375
16498,16499.0,1347.5,430.5,54.5,3.60546875
16499,16500.0,1001.0,223.0,88.0,4.125
16500,16501.0,157.0,200.0,109.0,4.125
16501,16502.0,978.0,98.0,19.0,4.125
16502,16503.0,1553.0,133.0,157.0,4.125
16503,16504.0,402.8888888888889,242.88888888888889,39.22222222222222,2.828125
16504,16505.0,1876.0,119.0,189.0,4.359375
16505,16506.0,2594.0,5.0,49.5,4.58203125
16506,16507.0,12.0,87.0,166.0,4.125
16507,16508.0,2779.25,216.75,182.5,3.31640625
16508,16509.0,968.0,126.0,154.0,4.125
16509,16510.0,868.3333333333334,6.666666666666667,47.333333333333336,5.09765625
16510,16511.0,46.0,222.0,182.0,4.125
16511,16512.0,2781.0,180.0,183.0,4.8984375
16512,16513.0,1837.5,91.5,27.0,3.7421875
16513,16514.0,1.0,221.0,89.0,5.09765625
16514,16515.0,2063.0,43.0,189.0,4.125
16515,16516.0,2038.3333333333333,426.6666666666667,89.0,4.125
16516,16517.0,950.0,150.0,216.0,4.125
16517,16518.0,1595.0,173.0,109.0,4.125
16518,16519.0,1757.0,104.0,111.0,4.125
16519,16520.0,1871.0,208.0,79.0,4.2421875
16520,16521.0,1821.5,46.5,44.0,4.0
16521,16522.0,2269.0,64.0,154.0,4.125
16522,16523.0,698.0,111.0,160.0,4.2421875
16523,16524.0,2437.8571428571427,237.14285714285714,20.285714285714285,3.0
16524,16525.0,2060.4,140.0,157.0,4.125
16525,16526.0,418.0,65.0,88.0,4.125
16526,16527.0,755.25,146.75,157.75,4.2421875
16527,16528.0,1643.0,92.0,154.0,4.125
16528,16529.0,992.75,217.75,29.75,3.0
16529,16530.0,719.0,92.0,154.0,4.125
16530,16531.0,97.0,79.0,54.5,4.125
16531,16532.0,2650.0,97.5,111.5,3.46484375
16532,16533.0,2012.0,47.0,119.0,5.09765625
16533,16534.0,896.0,235.0,26.0,4.125
16534,16535.0,997.75,103.75,190.75,3.0
16535,16536.0,412.0,423.0,18.0,4.125
16536,16537.0,1921.0,174.0,111.0,4.125
